"biweekEndDate","meanSlope","varSlope","biweek","year","location"
2017-05-03,1.73389069264069,2.19652207193596,9,2017,"Distrito_Federal"
2017-05-17,1.93902967134295,2.7733960334774,10,2017,"Distrito_Federal"
2017-05-31,0.787091095097137,0.638614521746438,11,2017,"Distrito_Federal"
2017-06-14,2.87019007178243,4.6770291387845,12,2017,"Distrito_Federal"
2017-06-28,0.4338311671645,0.169271792123362,13,2017,"Distrito_Federal"
2017-07-12,0.349300956585725,0.302500444136692,14,2017,"Distrito_Federal"
2017-07-26,0,0,15,2017,"Distrito_Federal"
2017-08-09,NA,NA,16,2017,"Distrito_Federal"
2017-08-23,0.905848159239035,0.87747458914962,17,2017,"Distrito_Federal"
2017-09-06,0.0502134016218523,0.0405626324640409,18,2017,"Distrito_Federal"
2017-09-20,0.726666666666667,0.603333333333333,19,2017,"Distrito_Federal"
2017-10-04,2.28217543859649,2.65134710933452,20,2017,"Distrito_Federal"
2017-10-18,1.06004149973799,1.08740365344921,21,2017,"Distrito_Federal"
2017-11-01,3.05895904586512,5.40088651633134,22,2017,"Distrito_Federal"
2017-11-15,0.834836691086691,0.58777314878466,23,2017,"Distrito_Federal"
2017-11-29,1.274387719306,1.40581134372894,24,2017,"Distrito_Federal"
2017-12-13,0.412629737066212,0.290775535128314,25,2017,"Distrito_Federal"
2017-12-27,1.42670223577236,1.66551533376259,26,2017,"Distrito_Federal"
2018-01-10,1.61031413761677,1.88059168830544,1,2018,"Distrito_Federal"
2018-01-24,0.0606486486486486,0.0436067216567217,2,2018,"Distrito_Federal"
2018-02-07,0.26605504587156,0.289670404349303,3,2018,"Distrito_Federal"
2018-02-21,1.16865079365079,1.10612707898564,4,2018,"Distrito_Federal"
2018-03-07,0.711937876680575,0.719748576141508,5,2018,"Distrito_Federal"
2018-03-21,0.642017680707228,0.626164047603571,6,2018,"Distrito_Federal"
2018-04-04,0.106775559588627,0.10112875579754,7,2018,"Distrito_Federal"
2018-04-18,1.97265625,2.02877399114173,8,2018,"Distrito_Federal"
2018-05-02,2.48680849332899,3.52740249895048,9,2018,"Distrito_Federal"
2018-05-16,0.0765913261856467,0.0319231665807502,10,2018,"Distrito_Federal"
2018-05-30,1.00567375886525,0.933490937746257,11,2018,"Distrito_Federal"
2018-06-13,4.00645833333333,5.81270954547211,12,2018,"Distrito_Federal"
2018-06-27,0.666381924715258,0.498840649298485,13,2018,"Distrito_Federal"
2018-07-11,0,0,14,2018,"Distrito_Federal"
2016-02-24,1.17347424504567,0.00732307357294004,4,2016,"Espirito_Santo"
2016-03-09,1.09040665984758,0.00539613577296602,5,2016,"Espirito_Santo"
2016-03-23,0.684407251773362,0.00251644632726401,6,2016,"Espirito_Santo"
2016-04-06,0.544212409218116,0.00258849654589191,7,2016,"Espirito_Santo"
2016-04-20,0.664787053423264,0.00652296185957473,8,2016,"Espirito_Santo"
2016-05-04,0.913179092791788,0.0162491866639552,9,2016,"Espirito_Santo"
2016-05-18,0.695896697458112,0.0111944912505979,10,2016,"Espirito_Santo"
2016-06-01,0.400255657587086,0.00808881991591665,11,2016,"Espirito_Santo"
2016-06-15,0.290870387304727,0.0150335074152397,12,2016,"Espirito_Santo"
2016-06-29,2.01330756187308,1.39206672391519,13,2016,"Espirito_Santo"
2016-07-13,2.46067450327962,1.09912442396618,14,2016,"Espirito_Santo"
2016-07-27,1.08031717426447,0.0897579858364774,15,2016,"Espirito_Santo"
2016-08-10,0.521543731863495,0.0283329697821901,16,2016,"Espirito_Santo"
2016-08-24,0.297344444855148,0.0292691565096764,17,2016,"Espirito_Santo"
2016-09-07,3.39483303453,7.38362336791908,18,2016,"Espirito_Santo"
2016-09-21,0.778239295250673,0.168296238176348,19,2016,"Espirito_Santo"
2016-10-05,0.949346607589177,0.41384679243299,20,2016,"Espirito_Santo"
2016-10-19,2.10706140567252,2.59749346587002,21,2016,"Espirito_Santo"
2016-11-02,1.50200575008926,0.461155983330536,22,2016,"Espirito_Santo"
2016-11-16,0.710536097298184,0.0979134719703897,23,2016,"Espirito_Santo"
2016-11-30,1.52150466440165,0.764821708780484,24,2016,"Espirito_Santo"
2016-12-14,1.71177076613337,0.515842853136379,25,2016,"Espirito_Santo"
2016-12-28,0.702003223645827,0.0722493746268187,26,2016,"Espirito_Santo"
2017-01-11,1.69836891893198,0.4702027445576,1,2017,"Espirito_Santo"
2017-01-25,1.15160339538087,0.150007075386808,2,2017,"Espirito_Santo"
2017-02-08,0.534738719560194,0.0408057816386399,3,2017,"Espirito_Santo"
2017-02-22,1.39824223217163,0.516520309534588,4,2017,"Espirito_Santo"
2017-03-08,2.43447080122182,0.700844147586678,5,2017,"Espirito_Santo"
2017-03-22,2.13150061757273,0.219485392571812,6,2017,"Espirito_Santo"
2017-04-05,0.762558925022421,0.0202230649761393,7,2017,"Espirito_Santo"
2017-04-19,0.92352330731395,0.0416896830346865,8,2017,"Espirito_Santo"
2017-05-03,0.876934176886478,0.0389513379295222,9,2017,"Espirito_Santo"
2017-05-17,0.229627106137968,0.00756141564243665,10,2017,"Espirito_Santo"
2017-05-31,1.28030523593194,0.652242988496356,11,2017,"Espirito_Santo"
2017-06-14,1.84142174567778,0.854956608788788,12,2017,"Espirito_Santo"
2017-06-28,0.914860215150621,0.136359604161078,13,2017,"Espirito_Santo"
2017-07-12,0.446520400339255,0.056143892837762,14,2017,"Espirito_Santo"
2017-07-26,0.185476665316184,0.0621235416053749,15,2017,"Espirito_Santo"
2017-08-09,3.44803418803419,4.10532384966632,16,2017,"Espirito_Santo"
2017-08-23,2.19524502573036,3.3946983378162,17,2017,"Espirito_Santo"
2017-09-06,0.907099144517445,0.463614413642997,18,2017,"Espirito_Santo"
2017-09-20,0.495985911121453,0.256282032902292,19,2017,"Espirito_Santo"
2017-10-04,2.14483630952381,2.98441224432155,20,2017,"Espirito_Santo"
2017-10-18,2.97043189711901,5.46368294298498,21,2017,"Espirito_Santo"
2017-11-01,1.72902311993729,1.48286277871396,22,2017,"Espirito_Santo"
2017-11-15,0.591245298722456,0.124190980362889,23,2017,"Espirito_Santo"
2017-11-29,0.628302902300658,0.326708488362955,24,2017,"Espirito_Santo"
2017-12-13,0.510154880665717,0.3471687893853,25,2017,"Espirito_Santo"
2017-12-27,3.06376528753578,4.19685498251488,26,2017,"Espirito_Santo"
2018-01-10,1.3246019656354,1.29866442325253,1,2018,"Espirito_Santo"
2018-01-24,0.84561943889161,0.637175324840426,2,2018,"Espirito_Santo"
2018-02-07,1.98908449153186,2.65713274786921,3,2018,"Espirito_Santo"
2018-02-21,2.24345421189642,3.57956044541732,4,2018,"Espirito_Santo"
2018-03-07,1.47495792393881,1.08800543414283,5,2018,"Espirito_Santo"
2018-03-21,1.06865910965539,0.333763464722787,6,2018,"Espirito_Santo"
2018-04-04,2.33980564963502,2.46523583906683,7,2018,"Espirito_Santo"
2018-04-18,1.14805654811138,0.168699333163288,8,2018,"Espirito_Santo"
2018-05-02,1.05645476939668,0.15920281905929,9,2018,"Espirito_Santo"
2018-05-16,0.952996909803448,0.103164343175558,10,2018,"Espirito_Santo"
2018-05-30,0.308432925511885,0.0267766819827553,11,2018,"Espirito_Santo"
2018-06-13,2.74113911931773,5.2751219927908,12,2018,"Espirito_Santo"
2018-06-27,2.15053163269565,1.01204050849722,13,2018,"Espirito_Santo"
2018-07-11,1.36826664490392,0.197006992626045,14,2018,"Espirito_Santo"
2016-02-24,1.85051896636137,0.0117343210433948,4,2016,"Goias"
2016-03-09,1.68901196617779,0.00547461917718505,5,2016,"Goias"
2016-03-23,1.18364368427782,0.00186799789367251,6,2016,"Goias"
2016-04-06,1.00858938412974,0.0012749954165182,7,2016,"Goias"
2016-04-20,0.863875018671567,0.000990322512647534,8,2016,"Goias"
2016-05-04,0.744127454092839,0.000884134189293882,9,2016,"Goias"
2016-05-18,0.703102035544885,0.00122975726503719,10,2016,"Goias"
2016-06-01,0.66121643158605,0.00151462950252129,11,2016,"Goias"
2016-06-15,0.547373076568034,0.0018476855582043,12,2016,"Goias"
2016-06-29,0.277591858241119,0.00138079481186178,13,2016,"Goias"
2016-07-13,0,0,14,2016,"Goias"
2016-07-27,NA,NA,15,2016,"Goias"
2016-08-10,NA,NA,16,2016,"Goias"
2016-08-24,1.41539729328573,0.0175071337729028,17,2016,"Goias"
2016-09-07,0.223518122945243,0.00102127640603231,18,2016,"Goias"
2016-09-21,0.12876479043741,0.00255113677721126,19,2016,"Goias"
2016-10-05,0.643040015621633,0.213268818404,20,2016,"Goias"
2016-10-19,7.16879297173415,27.6507719691114,21,2016,"Goias"
2016-11-02,1.64596390104488,0.224245716646432,22,2016,"Goias"
2016-11-16,0.970198686094584,0.061098947192772,23,2016,"Goias"
2016-11-30,1.28220488222714,0.0933892060875138,24,2016,"Goias"
2016-12-14,1.2240127624376,0.0713081170619776,25,2016,"Goias"
2016-12-28,1.18247782253628,0.0572762731996687,26,2016,"Goias"
2017-01-11,2.3543005265053,0.142916940246389,1,2017,"Goias"
2017-01-25,1.5909825607349,0.0317326598821377,2,2017,"Goias"
2017-02-08,1.05960401453301,0.0113258587588523,3,2017,"Goias"
2017-02-22,1.01752935129384,0.00942166610393703,4,2017,"Goias"
2017-03-08,1.24971456809647,0.0128750272031736,5,2017,"Goias"
2017-03-22,1.34903002235934,0.0117905791851386,6,2017,"Goias"
2017-04-05,0.55542160227871,0.0023414316214837,7,2017,"Goias"
2017-04-19,1.13980697234456,0.0122362948176645,8,2017,"Goias"
2017-05-03,1.64186036878842,0.0200743488313095,9,2017,"Goias"
2017-05-17,0.777942693522029,0.00373743782354218,10,2017,"Goias"
2017-05-31,0.861344511462136,0.00534690502621532,11,2017,"Goias"
2017-06-14,1.35115951319805,0.0134591846026461,12,2017,"Goias"
2017-06-28,0.730672730459028,0.00360675088981152,13,2017,"Goias"
2017-07-12,0.45119348097467,0.00265599385539627,14,2017,"Goias"
2017-07-26,0.749704691550174,0.0114892009669473,15,2017,"Goias"
2017-08-09,0.647970365464286,0.0139327761217337,16,2017,"Goias"
2017-08-23,0.504846628601351,0.0154896540508956,17,2017,"Goias"
2017-09-06,0.502476003952778,0.035365753733024,18,2017,"Goias"
2017-09-20,0.570238287211024,0.104117140426038,19,2017,"Goias"
2017-10-04,2.44601280531571,3.27260409603212,20,2017,"Goias"
2017-10-18,1.24740858290335,0.285096368014905,21,2017,"Goias"
2017-11-01,0.352519442770079,0.0423038869656346,22,2017,"Goias"
2017-11-15,0.929680652905805,0.859643303990214,23,2017,"Goias"
2017-11-29,11.7083884365491,62.5241445063664,24,2017,"Goias"
2017-12-13,1.42489210036804,0.127393220859085,25,2017,"Goias"
2017-12-27,1.38508605577068,0.0844990939235455,26,2017,"Goias"
2018-01-10,0.620314060477938,0.0207512251279205,1,2018,"Goias"
2018-01-24,0.325686613492057,0.0130060163636986,2,2018,"Goias"
2018-02-07,1.16555979591014,0.324333282673983,3,2018,"Goias"
2018-02-21,3.11059258752719,1.66235402039502,4,2018,"Goias"
2018-03-07,2.94231373481837,0.416389878216041,5,2018,"Goias"
2018-03-21,1.19187283843609,0.0312839194135354,6,2018,"Goias"
2018-04-04,0.708317916815714,0.0117158887514064,7,2018,"Goias"
2018-04-18,0.975649044624716,0.0270148363250166,8,2018,"Goias"
2018-05-02,0.946738598400453,0.0262531266390925,9,2018,"Goias"
2018-05-16,0.376828591275618,0.00846450302407435,10,2018,"Goias"
2018-05-30,1.52680617448549,0.178244965512015,11,2018,"Goias"
2018-06-13,2.17186601586021,0.197602479912219,12,2018,"Goias"
2018-06-27,1.0631799161071,0.0289906073959559,13,2018,"Goias"
2018-07-11,0.861490150427778,0.021328207385775,14,2018,"Goias"
2016-02-24,1.45138211323659,0.0148477733568916,4,2016,"Maranhao"
2016-03-09,1.50595123171942,0.0106351109088174,5,2016,"Maranhao"
2016-03-23,1.21533619610483,0.00560258237174648,6,2016,"Maranhao"
2016-04-06,1.10142775275302,0.00370888967127606,7,2016,"Maranhao"
2016-04-20,0.916770977005503,0.00247569160266672,8,2016,"Maranhao"
2016-05-04,0.749039563246468,0.00205800463592574,9,2016,"Maranhao"
2016-05-18,0.695890432894438,0.00247869997134049,10,2016,"Maranhao"
2016-06-01,0.62459353324593,0.0029471980218175,11,2016,"Maranhao"
2016-06-15,0.461683611702919,0.00342896206785135,12,2016,"Maranhao"
2016-06-29,0,0,13,2016,"Maranhao"
2016-07-13,NA,NA,14,2016,"Maranhao"
2016-07-27,NA,NA,15,2016,"Maranhao"
2016-08-10,NA,NA,16,2016,"Maranhao"
2016-08-24,1.1796665099493,0.0191395931835639,17,2016,"Maranhao"
2016-09-07,0,0,18,2016,"Maranhao"
2016-09-21,NA,NA,19,2016,"Maranhao"
2016-10-05,8.29331001005456,35.6296826282054,20,2016,"Maranhao"
2016-10-19,1.09168496831426,0.133016005358737,21,2016,"Maranhao"
2016-11-02,0.778398696423382,0.073608449271272,22,2016,"Maranhao"
2016-11-16,1.05742279820893,0.172811356961131,23,2016,"Maranhao"
2016-11-30,0.399776562871989,0.0440342094762633,24,2016,"Maranhao"
2016-12-14,1.87052404299145,1.92272878552969,25,2016,"Maranhao"
2016-12-28,1.49228463081896,0.68461353609119,26,2016,"Maranhao"
2017-01-11,0.433232354118937,0.0756393864466049,1,2017,"Maranhao"
2017-01-25,13.7265655663991,86.5253692235816,2,2017,"Maranhao"
2017-02-08,0.717715005066367,0.0291075612107363,3,2017,"Maranhao"
2017-02-22,1.80091328224321,0.168889644256607,4,2017,"Maranhao"
2017-03-08,0.538510292957426,0.0153037118435254,5,2017,"Maranhao"
2017-03-22,2.24469034856257,0.248215395144741,6,2017,"Maranhao"
2017-04-05,0.469067334839213,0.0111201062475435,7,2017,"Maranhao"
2017-04-19,0.53790868348906,0.0317026881065255,8,2017,"Maranhao"
2017-05-03,1.93975732950743,0.49876115596804,9,2017,"Maranhao"
2017-05-17,0.554444134231558,0.0341841069353614,10,2017,"Maranhao"
2017-05-31,0.958243629050942,0.154053350900788,11,2017,"Maranhao"
2017-06-14,2.78116008577795,1.15465496787846,12,2017,"Maranhao"
2017-06-28,0.960335471152609,0.063599272851321,13,2017,"Maranhao"
2017-07-12,0.316761100552124,0.0144307830371259,14,2017,"Maranhao"
2017-07-26,1.78551728139851,0.748539037510718,15,2017,"Maranhao"
2017-08-09,1.17598731812986,0.216250582968142,16,2017,"Maranhao"
2017-08-23,0.995029013479077,0.154393788578279,17,2017,"Maranhao"
2017-09-06,0.769271668264328,0.104715360515549,18,2017,"Maranhao"
2017-09-20,0.358472340490607,0.0637114385941806,19,2017,"Maranhao"
2017-10-04,1.50678454878455,1.53045836430409,20,2017,"Maranhao"
2017-10-18,1.33459628194477,1.30466866930182,21,2017,"Maranhao"
2017-11-01,0,0,22,2017,"Maranhao"
2017-11-15,NA,NA,23,2017,"Maranhao"
2017-11-29,0.581511850956295,0.281000296950403,24,2017,"Maranhao"
2017-12-13,0.0777571527571528,0.0509887924011976,25,2017,"Maranhao"
2017-12-27,0,0,26,2017,"Maranhao"
2018-01-10,NA,NA,1,2018,"Maranhao"
2018-01-24,1.52633269107258,1.42701867846377,2,2018,"Maranhao"
2018-02-07,0,0,3,2018,"Maranhao"
2018-02-21,NA,NA,4,2018,"Maranhao"
2018-03-07,0,0,5,2018,"Maranhao"
2018-03-21,NA,NA,6,2018,"Maranhao"
2018-04-04,1.53130141896441,1.28731327820329,7,2018,"Maranhao"
2018-04-18,0.358671643634144,0.10453351607018,8,2018,"Maranhao"
2018-05-02,4.3075723830735,9.19090482557793,9,2018,"Maranhao"
2018-05-16,0.505824823216,0.210155861646208,10,2018,"Maranhao"
2018-05-30,0.699561575229612,0.556398644812902,11,2018,"Maranhao"
2018-06-13,11.3043351302785,42.1282678678832,12,2018,"Maranhao"
2018-06-27,1.53485596361593,0.260424831823018,13,2018,"Maranhao"
2018-07-11,0.0257291230349085,0.000978909956935835,14,2018,"Maranhao"
2016-02-24,1.11703518497194,0.0104305211858023,4,2016,"Mato_Grosso_do_Sul"
2016-03-09,1.10339320017983,0.00894515106066306,5,2016,"Mato_Grosso_do_Sul"
2016-03-23,0.89316523854044,0.00572161183024643,6,2016,"Mato_Grosso_do_Sul"
2016-04-06,0.779834801140945,0.00550501123773752,7,2016,"Mato_Grosso_do_Sul"
2016-04-20,0.699839872846253,0.00594004985446023,8,2016,"Mato_Grosso_do_Sul"
2016-05-04,0.614201692079887,0.0078437508493479,9,2016,"Mato_Grosso_do_Sul"
2016-05-18,0.635616597958809,0.012205355212163,10,2016,"Mato_Grosso_do_Sul"
2016-06-01,0.694047598572448,0.0215289590773441,11,2016,"Mato_Grosso_do_Sul"
2016-06-15,0.526710812833619,0.0241420463863843,12,2016,"Mato_Grosso_do_Sul"
2016-06-29,0,0,13,2016,"Mato_Grosso_do_Sul"
2016-07-13,NA,NA,14,2016,"Mato_Grosso_do_Sul"
2016-07-27,NA,NA,15,2016,"Mato_Grosso_do_Sul"
2016-08-10,NA,NA,16,2016,"Mato_Grosso_do_Sul"
2016-08-24,1.2437183178837,0.0893581702270087,17,2016,"Mato_Grosso_do_Sul"
2016-09-07,0,0,18,2016,"Mato_Grosso_do_Sul"
2016-09-21,NA,NA,19,2016,"Mato_Grosso_do_Sul"
2016-10-05,2.71039444747224,4.23716093764661,20,2016,"Mato_Grosso_do_Sul"
2016-10-19,1.07127800689892,0.464768329276184,21,2016,"Mato_Grosso_do_Sul"
2016-11-02,1.32624012485124,0.967726285623904,22,2016,"Mato_Grosso_do_Sul"
2016-11-16,0.536719860694861,0.165093289655447,23,2016,"Mato_Grosso_do_Sul"
2016-11-30,1.04036848657592,0.9921102434652,24,2016,"Mato_Grosso_do_Sul"
2016-12-14,0.83747471630841,0.775030823977178,25,2016,"Mato_Grosso_do_Sul"
2016-12-28,0.221641663825435,0.180456821872127,26,2016,"Mato_Grosso_do_Sul"
2017-01-11,0,0,1,2017,"Mato_Grosso_do_Sul"
2017-01-25,NA,NA,2,2017,"Mato_Grosso_do_Sul"
2017-02-08,0.319088319088319,0.306424725594969,3,2017,"Mato_Grosso_do_Sul"
2017-02-22,0.814516129032258,0.79908741343912,4,2017,"Mato_Grosso_do_Sul"
2017-03-08,3.4423289183223,4.39313527103262,5,2017,"Mato_Grosso_do_Sul"
2017-03-22,2.07354133921071,2.93290621638266,6,2017,"Mato_Grosso_do_Sul"
2017-04-05,0.452774393052171,0.181534419869207,7,2017,"Mato_Grosso_do_Sul"
2017-04-19,2.25939601095169,3.53537239046506,8,2017,"Mato_Grosso_do_Sul"
2017-05-03,1.91417682686565,2.93070481102162,9,2017,"Mato_Grosso_do_Sul"
2017-05-17,0.951569393755323,0.596266011718458,10,2017,"Mato_Grosso_do_Sul"
2017-05-31,0.286381166802854,0.143072227587429,11,2017,"Mato_Grosso_do_Sul"
2017-06-14,2.91525717111771,3.66131508152766,12,2017,"Mato_Grosso_do_Sul"
2017-06-28,1.11321307094266,0.969865804435154,13,2017,"Mato_Grosso_do_Sul"
2017-07-12,1.19232702578063,1.21234772700674,14,2017,"Mato_Grosso_do_Sul"
2017-07-26,1.40561782205618,1.57440102876689,15,2017,"Mato_Grosso_do_Sul"
2017-08-09,1.92144587845522,2.44195834606326,16,2017,"Mato_Grosso_do_Sul"
2017-08-23,0.437409519570324,0.242167323400992,17,2017,"Mato_Grosso_do_Sul"
2017-09-06,1.96383108935129,2.50706336849305,18,2017,"Mato_Grosso_do_Sul"
2017-09-20,1.16135589216985,1.3531043560395,19,2017,"Mato_Grosso_do_Sul"
2017-10-04,1.52523248792271,1.886804792915,20,2017,"Mato_Grosso_do_Sul"
2017-10-18,1.02743240795627,0.893352045131881,21,2017,"Mato_Grosso_do_Sul"
2017-11-01,3.27000880874657,6.41818665260809,22,2017,"Mato_Grosso_do_Sul"
2017-11-15,0.785824021935133,0.658923586283373,23,2017,"Mato_Grosso_do_Sul"
2017-11-29,1.39076261445893,1.62686952691163,24,2017,"Mato_Grosso_do_Sul"
2017-12-13,1.42980145206589,1.49517623612655,25,2017,"Mato_Grosso_do_Sul"
2017-12-27,0.871860315376965,0.619925021048944,26,2017,"Mato_Grosso_do_Sul"
2018-01-10,1.92238161652388,2.55340990150059,1,2018,"Mato_Grosso_do_Sul"
2018-01-24,0,0,2,2018,"Mato_Grosso_do_Sul"
2018-02-07,NA,NA,3,2018,"Mato_Grosso_do_Sul"
2018-02-21,NA,NA,4,2018,"Mato_Grosso_do_Sul"
2018-03-07,0,0,5,2018,"Mato_Grosso_do_Sul"
2018-03-21,NA,NA,6,2018,"Mato_Grosso_do_Sul"
2018-04-04,8.99517463996027,28.4267909648699,7,2018,"Mato_Grosso_do_Sul"
2018-04-18,0.0485676460740447,0.00392152178234692,8,2018,"Mato_Grosso_do_Sul"
2018-05-02,2.3543771043771,3.06921157140455,9,2018,"Mato_Grosso_do_Sul"
2018-05-16,1.43033210047773,1.58066272794405,10,2018,"Mato_Grosso_do_Sul"
2018-05-30,2.19337388122435,2.96603988719643,11,2018,"Mato_Grosso_do_Sul"
2018-06-13,0.0778560053585332,0.0320022419021138,12,2018,"Mato_Grosso_do_Sul"
2018-06-27,7.73522012578616,9.11154945683248,13,2018,"Mato_Grosso_do_Sul"
2018-07-11,1.95052616662524,1.5357427567487,14,2018,"Mato_Grosso_do_Sul"
2016-02-24,0.862817361001493,0.000259627729773957,4,2016,"Mato_Grosso"
2016-03-09,0.703741781445878,0.000217857408512209,5,2016,"Mato_Grosso"
2016-03-23,0.565916550900569,0.000239492151209067,6,2016,"Mato_Grosso"
2016-04-06,0.507853376763872,0.000348008320465895,7,2016,"Mato_Grosso"
2016-04-20,0.493677400670762,0.000641628125930549,8,2016,"Mato_Grosso"
2016-05-04,0.449648590451236,0.00113577471452439,9,2016,"Mato_Grosso"
2016-05-18,0.28800658989813,0.00145908043018074,10,2016,"Mato_Grosso"
2016-06-01,0,0,11,2016,"Mato_Grosso"
2016-06-15,NA,NA,12,2016,"Mato_Grosso"
2016-06-29,NA,NA,13,2016,"Mato_Grosso"
2016-07-13,2.96201911556965,0.29847271397739,14,2016,"Mato_Grosso"
2016-07-27,1.11954973076096,0.0204219149343635,15,2016,"Mato_Grosso"
2016-08-10,0.542525814606577,0.00676831865344139,16,2016,"Mato_Grosso"
2016-08-24,0.137036863751535,0.00212773575469871,17,2016,"Mato_Grosso"
2016-09-07,1.94101793311608,0.81030573369961,18,2016,"Mato_Grosso"
2016-09-21,1.00467547669861,0.163411225040029,19,2016,"Mato_Grosso"
2016-10-05,0.982235747757151,0.149829239384486,20,2016,"Mato_Grosso"
2016-10-19,0.896328062456224,0.146419501059453,21,2016,"Mato_Grosso"
2016-11-02,1.04440972058333,0.266805501956304,22,2016,"Mato_Grosso"
2016-11-16,1.80184151856411,0.713062453120445,23,2016,"Mato_Grosso"
2016-11-30,1.36769512489582,0.225298130962738,24,2016,"Mato_Grosso"
2016-12-14,1.72718368187133,0.220880369282769,25,2016,"Mato_Grosso"
2016-12-28,1.07891994157129,0.0568689981842975,26,2016,"Mato_Grosso"
2017-01-11,1.82267549308922,0.139221052718851,1,2017,"Mato_Grosso"
2017-01-25,1.59216591295533,0.0608602830844299,2,2017,"Mato_Grosso"
2017-02-08,1.14249933091376,0.0218099177677709,3,2017,"Mato_Grosso"
2017-02-22,1.33660028153901,0.024354611874658,4,2017,"Mato_Grosso"
2017-03-08,1.82595134938604,0.0316442898066025,5,2017,"Mato_Grosso"
2017-03-22,1.63806571359439,0.0149338951807447,6,2017,"Mato_Grosso"
2017-04-05,0.593472964035868,0.00187252559064225,7,2017,"Mato_Grosso"
2017-04-19,0.755546278047805,0.00452972431727157,8,2017,"Mato_Grosso"
2017-05-03,1.10186518352682,0.0102417629951384,9,2017,"Mato_Grosso"
2017-05-17,0.534206659156345,0.00341234782428871,10,2017,"Mato_Grosso"
2017-05-31,0.62412641981797,0.0078179492172289,11,2017,"Mato_Grosso"
2017-06-14,1.23225017915298,0.0361024773563553,12,2017,"Mato_Grosso"
2017-06-28,0.882311392114052,0.0177413125894836,13,2017,"Mato_Grosso"
2017-07-12,0.525480958454946,0.0104602229101799,14,2017,"Mato_Grosso"
2017-07-26,0.253973878752056,0.0078712458561435,15,2017,"Mato_Grosso"
2017-08-09,2.74181276762453,1.55457086873909,16,2017,"Mato_Grosso"
2017-08-23,1.14395663522851,0.111847029278042,17,2017,"Mato_Grosso"
2017-09-06,0.926744922441353,0.0730436391130351,18,2017,"Mato_Grosso"
2017-09-20,0.586479991397087,0.0384123123377039,19,2017,"Mato_Grosso"
2017-10-04,0.839221865487591,0.136847520484528,20,2017,"Mato_Grosso"
2017-10-18,3.86535867273235,2.28750891517473,21,2017,"Mato_Grosso"
2017-11-01,1.88815989920671,0.13242383882434,22,2017,"Mato_Grosso"
2017-11-15,0.239011261304046,0.00401940379525572,23,2017,"Mato_Grosso"
2017-11-29,0.24812496477761,0.0203201470100445,24,2017,"Mato_Grosso"
2017-12-13,4.45467077580323,11.0428448030098,25,2017,"Mato_Grosso"
2017-12-27,0.904054119971801,0.167144678500751,26,2017,"Mato_Grosso"
2018-01-10,0,0,1,2018,"Mato_Grosso"
2018-01-24,NA,NA,2,2018,"Mato_Grosso"
2018-02-07,2.2468837783196,0.3850372177613,3,2018,"Mato_Grosso"
2018-02-21,0.83864439439227,0.0330953292241559,4,2018,"Mato_Grosso"
2018-03-07,1.11896343996421,0.0661055487571288,5,2018,"Mato_Grosso"
2018-03-21,2.84211674612851,0.286011696840923,6,2018,"Mato_Grosso"
2018-04-04,1.07389284427202,0.0194104093921099,7,2018,"Mato_Grosso"
2018-04-18,0.622101288157731,0.00859887237076956,8,2018,"Mato_Grosso"
2018-05-02,1.42201183159879,0.0483698346700114,9,2018,"Mato_Grosso"
2018-05-16,0.368667004278183,0.00456929226630889,10,2018,"Mato_Grosso"
2018-05-30,0.380608527514596,0.0139571454669965,11,2018,"Mato_Grosso"
2018-06-13,2.58027874732355,0.742517624325894,12,2018,"Mato_Grosso"
2018-06-27,0.669979139063782,0.0360010876935757,13,2018,"Mato_Grosso"
2018-07-11,0.72669646458516,0.0644920487231764,14,2018,"Mato_Grosso"
2016-02-24,1.59385286702183,0.00253156454859239,4,2016,"Minas_Gerais"
2016-03-09,1.34873972545157,0.00126408994795753,5,2016,"Minas_Gerais"
2016-03-23,0.691996149086979,0.000365231519156231,6,2016,"Minas_Gerais"
2016-04-06,0.633732739813047,0.000434033228547783,7,2016,"Minas_Gerais"
2016-04-20,0.742156252716881,0.000842955467053382,8,2016,"Minas_Gerais"
2016-05-04,0.692978146107121,0.00104148450900535,9,2016,"Minas_Gerais"
2016-05-18,0.519990706436149,0.00108131088031617,10,2016,"Minas_Gerais"
2016-06-01,0.176102540453514,0.00056488012863918,11,2016,"Minas_Gerais"
2016-06-15,0,0,12,2016,"Minas_Gerais"
2016-06-29,NA,NA,13,2016,"Minas_Gerais"
2016-07-13,NA,NA,14,2016,"Minas_Gerais"
2016-07-27,1.82850897980058,0.107407657866878,15,2016,"Minas_Gerais"
2016-08-10,0.517778102382416,0.0084080132652137,16,2016,"Minas_Gerais"
2016-08-24,0,0,17,2016,"Minas_Gerais"
2016-09-07,NA,NA,18,2016,"Minas_Gerais"
2016-09-21,0.959543232330965,0.359881656619209,19,2016,"Minas_Gerais"
2016-10-05,1.76330114843187,1.23245514235155,20,2016,"Minas_Gerais"
2016-10-19,1.72970266497946,0.643549724261518,21,2016,"Minas_Gerais"
2016-11-02,1.35037901471837,0.213565242462381,22,2016,"Minas_Gerais"
2016-11-16,1.09926121123019,0.127057480083016,23,2016,"Minas_Gerais"
2016-11-30,0.958804834512908,0.0915344876519944,24,2016,"Minas_Gerais"
2016-12-14,1.03785589354596,0.119591326969634,25,2016,"Minas_Gerais"
