"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Casanare",2015-03-15,2015-03-21,60,60,"C-NIH"
"Dengue","Colombia","Cauca",2015-03-15,2015-03-21,15,15,"C-NIH"
"Dengue","Colombia","Cesar",2015-03-15,2015-03-21,71,71,"C-NIH"
"Dengue","Colombia","Choco",2015-03-15,2015-03-21,8,8,"C-NIH"
"Dengue","Colombia","Cordoba",2015-03-15,2015-03-21,10,10,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-03-15,2015-03-21,53,53,"C-NIH"
"Dengue","Colombia","Guainia",2015-03-15,2015-03-21,4,4,"C-NIH"
"Dengue","Colombia","Guajira",2015-03-15,2015-03-21,11,11,"C-NIH"
"Dengue","Colombia","Guaviare",2015-03-15,2015-03-21,6,6,"C-NIH"
"Dengue","Colombia","Huila",2015-03-15,2015-03-21,85,85,"C-NIH"
"Dengue","Colombia","Magdalena",2015-03-15,2015-03-21,12,12,"C-NIH"
"Dengue","Colombia","Meta",2015-03-15,2015-03-21,290,290,"C-NIH"
"Dengue","Colombia","Narino",2015-03-15,2015-03-21,12,12,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-03-15,2015-03-21,56,56,"C-NIH"
"Dengue","Colombia","Putumayo",2015-03-15,2015-03-21,40,40,"C-NIH"
"Dengue","Colombia","Quindio",2015-03-15,2015-03-21,154,154,"C-NIH"
"Dengue","Colombia","Risaralda",2015-03-15,2015-03-21,32,32,"C-NIH"
"Dengue","Colombia","San_Andres",2015-03-15,2015-03-21,1,1,"C-NIH"
"Dengue","Colombia","Santander",2015-03-15,2015-03-21,184,184,"C-NIH"
"Dengue","Colombia","Sucre",2015-03-15,2015-03-21,33,33,"C-NIH"
"Dengue","Colombia","Tolima",2015-03-15,2015-03-21,213,213,"C-NIH"
"Dengue","Colombia","Valle",2015-03-15,2015-03-21,535,535,"C-NIH"
"Dengue","Colombia","Vaupes",2015-03-15,2015-03-21,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-03-15,2015-03-21,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2015-03-22,2015-03-28,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2015-03-22,2015-03-28,72,72,"C-NIH"
"Dengue","Colombia","Arauca",2015-03-22,2015-03-28,15,15,"C-NIH"
"Dengue","Colombia","Atlantico",2015-03-22,2015-03-28,21,21,"C-NIH"
"Dengue","Colombia","Bolivar",2015-03-22,2015-03-28,9,9,"C-NIH"
"Dengue","Colombia","Boyaca",2015-03-22,2015-03-28,6,6,"C-NIH"
"Dengue","Colombia","Caldas",2015-03-22,2015-03-28,8,8,"C-NIH"
"Dengue","Colombia","Caqueta",2015-03-22,2015-03-28,12,12,"C-NIH"
"Dengue","Colombia","Casanare",2015-03-22,2015-03-28,70,70,"C-NIH"
"Dengue","Colombia","Cauca",2015-03-22,2015-03-28,11,11,"C-NIH"
"Dengue","Colombia","Cesar",2015-03-22,2015-03-28,42,42,"C-NIH"
"Dengue","Colombia","Choco",2015-03-22,2015-03-28,7,7,"C-NIH"
"Dengue","Colombia","Cordoba",2015-03-22,2015-03-28,9,9,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-03-22,2015-03-28,63,63,"C-NIH"
"Dengue","Colombia","Guainia",2015-03-22,2015-03-28,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2015-03-22,2015-03-28,10,10,"C-NIH"
"Dengue","Colombia","Guaviare",2015-03-22,2015-03-28,8,8,"C-NIH"
"Dengue","Colombia","Huila",2015-03-22,2015-03-28,72,72,"C-NIH"
"Dengue","Colombia","Magdalena",2015-03-22,2015-03-28,13,13,"C-NIH"
"Dengue","Colombia","Meta",2015-03-22,2015-03-28,240,240,"C-NIH"
"Dengue","Colombia","Narino",2015-03-22,2015-03-28,13,13,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-03-22,2015-03-28,41,41,"C-NIH"
"Dengue","Colombia","Putumayo",2015-03-22,2015-03-28,42,42,"C-NIH"
"Dengue","Colombia","Quindio",2015-03-22,2015-03-28,144,144,"C-NIH"
"Dengue","Colombia","Risaralda",2015-03-22,2015-03-28,11,11,"C-NIH"
"Dengue","Colombia","San_Andres",2015-03-22,2015-03-28,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-03-22,2015-03-28,193,193,"C-NIH"
"Dengue","Colombia","Sucre",2015-03-22,2015-03-28,36,36,"C-NIH"
"Dengue","Colombia","Tolima",2015-03-22,2015-03-28,188,188,"C-NIH"
"Dengue","Colombia","Valle",2015-03-22,2015-03-28,478,478,"C-NIH"
"Dengue","Colombia","Vaupes",2015-03-22,2015-03-28,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-03-22,2015-03-28,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2015-03-29,2015-04-04,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2015-03-29,2015-04-04,66,66,"C-NIH"
"Dengue","Colombia","Arauca",2015-03-29,2015-04-04,8,8,"C-NIH"
"Dengue","Colombia","Atlantico",2015-03-29,2015-04-04,26,26,"C-NIH"
"Dengue","Colombia","Bolivar",2015-03-29,2015-04-04,9,9,"C-NIH"
"Dengue","Colombia","Boyaca",2015-03-29,2015-04-04,19,19,"C-NIH"
"Dengue","Colombia","Caldas",2015-03-29,2015-04-04,14,14,"C-NIH"
"Dengue","Colombia","Caqueta",2015-03-29,2015-04-04,15,15,"C-NIH"
"Dengue","Colombia","Casanare",2015-03-29,2015-04-04,35,35,"C-NIH"
"Dengue","Colombia","Cauca",2015-03-29,2015-04-04,8,8,"C-NIH"
"Dengue","Colombia","Cesar",2015-03-29,2015-04-04,53,53,"C-NIH"
"Dengue","Colombia","Choco",2015-03-29,2015-04-04,13,13,"C-NIH"
"Dengue","Colombia","Cordoba",2015-03-29,2015-04-04,9,9,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-03-29,2015-04-04,58,58,"C-NIH"
"Dengue","Colombia","Guainia",2015-03-29,2015-04-04,4,4,"C-NIH"
"Dengue","Colombia","Guajira",2015-03-29,2015-04-04,9,9,"C-NIH"
"Dengue","Colombia","Guaviare",2015-03-29,2015-04-04,1,1,"C-NIH"
"Dengue","Colombia","Huila",2015-03-29,2015-04-04,60,60,"C-NIH"
"Dengue","Colombia","Magdalena",2015-03-29,2015-04-04,12,12,"C-NIH"
"Dengue","Colombia","Meta",2015-03-29,2015-04-04,180,180,"C-NIH"
"Dengue","Colombia","Narino",2015-03-29,2015-04-04,10,10,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-03-29,2015-04-04,43,43,"C-NIH"
"Dengue","Colombia","Putumayo",2015-03-29,2015-04-04,30,30,"C-NIH"
"Dengue","Colombia","Quindio",2015-03-29,2015-04-04,140,140,"C-NIH"
"Dengue","Colombia","Risaralda",2015-03-29,2015-04-04,18,18,"C-NIH"
"Dengue","Colombia","San_Andres",2015-03-29,2015-04-04,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-03-29,2015-04-04,221,221,"C-NIH"
"Dengue","Colombia","Sucre",2015-03-29,2015-04-04,24,24,"C-NIH"
"Dengue","Colombia","Tolima",2015-03-29,2015-04-04,162,162,"C-NIH"
"Dengue","Colombia","Valle",2015-03-29,2015-04-04,531,531,"C-NIH"
"Dengue","Colombia","Vaupes",2015-03-29,2015-04-04,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-03-29,2015-04-04,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2015-04-05,2015-04-11,5,5,"C-NIH"
"Dengue","Colombia","Antioquia",2015-04-05,2015-04-11,81,81,"C-NIH"
"Dengue","Colombia","Arauca",2015-04-05,2015-04-11,14,14,"C-NIH"
"Dengue","Colombia","Atlantico",2015-04-05,2015-04-11,35,35,"C-NIH"
"Dengue","Colombia","Bolivar",2015-04-05,2015-04-11,14,14,"C-NIH"
"Dengue","Colombia","Boyaca",2015-04-05,2015-04-11,13,13,"C-NIH"
"Dengue","Colombia","Caldas",2015-04-05,2015-04-11,26,26,"C-NIH"
"Dengue","Colombia","Caqueta",2015-04-05,2015-04-11,8,8,"C-NIH"
"Dengue","Colombia","Casanare",2015-04-05,2015-04-11,52,52,"C-NIH"
"Dengue","Colombia","Cauca",2015-04-05,2015-04-11,8,8,"C-NIH"
"Dengue","Colombia","Cesar",2015-04-05,2015-04-11,47,47,"C-NIH"
"Dengue","Colombia","Choco",2015-04-05,2015-04-11,4,4,"C-NIH"
"Dengue","Colombia","Cordoba",2015-04-05,2015-04-11,13,13,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-04-05,2015-04-11,79,79,"C-NIH"
"Dengue","Colombia","Guainia",2015-04-05,2015-04-11,3,3,"C-NIH"
"Dengue","Colombia","Guajira",2015-04-05,2015-04-11,8,8,"C-NIH"
"Dengue","Colombia","Guaviare",2015-04-05,2015-04-11,10,10,"C-NIH"
"Dengue","Colombia","Huila",2015-04-05,2015-04-11,61,61,"C-NIH"
"Dengue","Colombia","Magdalena",2015-04-05,2015-04-11,15,15,"C-NIH"
"Dengue","Colombia","Meta",2015-04-05,2015-04-11,273,273,"C-NIH"
"Dengue","Colombia","Narino",2015-04-05,2015-04-11,14,14,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-04-05,2015-04-11,56,56,"C-NIH"
"Dengue","Colombia","Putumayo",2015-04-05,2015-04-11,64,64,"C-NIH"
"Dengue","Colombia","Quindio",2015-04-05,2015-04-11,180,180,"C-NIH"
"Dengue","Colombia","Risaralda",2015-04-05,2015-04-11,11,11,"C-NIH"
"Dengue","Colombia","San_Andres",2015-04-05,2015-04-11,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-04-05,2015-04-11,239,239,"C-NIH"
"Dengue","Colombia","Sucre",2015-04-05,2015-04-11,24,24,"C-NIH"
"Dengue","Colombia","Tolima",2015-04-05,2015-04-11,172,172,"C-NIH"
"Dengue","Colombia","Valle",2015-04-05,2015-04-11,717,717,"C-NIH"
"Dengue","Colombia","Vaupes",2015-04-05,2015-04-11,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-04-05,2015-04-11,0,0,"C-NIH"
"Dengue","Colombia","Amazonas",2015-04-12,2015-04-18,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2015-04-12,2015-04-18,57,57,"C-NIH"
"Dengue","Colombia","Arauca",2015-04-12,2015-04-18,15,15,"C-NIH"
"Dengue","Colombia","Atlantico",2015-04-12,2015-04-18,32,32,"C-NIH"
"Dengue","Colombia","Bolivar",2015-04-12,2015-04-18,14,14,"C-NIH"
"Dengue","Colombia","Boyaca",2015-04-12,2015-04-18,16,16,"C-NIH"
"Dengue","Colombia","Caldas",2015-04-12,2015-04-18,24,24,"C-NIH"
"Dengue","Colombia","Caqueta",2015-04-12,2015-04-18,13,13,"C-NIH"
"Dengue","Colombia","Casanare",2015-04-12,2015-04-18,84,84,"C-NIH"
"Dengue","Colombia","Cauca",2015-04-12,2015-04-18,13,13,"C-NIH"
"Dengue","Colombia","Cesar",2015-04-12,2015-04-18,42,42,"C-NIH"
"Dengue","Colombia","Choco",2015-04-12,2015-04-18,1,1,"C-NIH"
"Dengue","Colombia","Cordoba",2015-04-12,2015-04-18,8,8,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-04-12,2015-04-18,47,47,"C-NIH"
"Dengue","Colombia","Guainia",2015-04-12,2015-04-18,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2015-04-12,2015-04-18,9,9,"C-NIH"
"Dengue","Colombia","Guaviare",2015-04-12,2015-04-18,4,4,"C-NIH"
"Dengue","Colombia","Huila",2015-04-12,2015-04-18,58,58,"C-NIH"
"Dengue","Colombia","Magdalena",2015-04-12,2015-04-18,7,7,"C-NIH"
"Dengue","Colombia","Meta",2015-04-12,2015-04-18,205,205,"C-NIH"
"Dengue","Colombia","Narino",2015-04-12,2015-04-18,17,17,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-04-12,2015-04-18,49,49,"C-NIH"
"Dengue","Colombia","Putumayo",2015-04-12,2015-04-18,78,78,"C-NIH"
"Dengue","Colombia","Quindio",2015-04-12,2015-04-18,230,230,"C-NIH"
"Dengue","Colombia","Risaralda",2015-04-12,2015-04-18,23,23,"C-NIH"
"Dengue","Colombia","San_Andres",2015-04-12,2015-04-18,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-04-12,2015-04-18,229,229,"C-NIH"
"Dengue","Colombia","Sucre",2015-04-12,2015-04-18,20,20,"C-NIH"
"Dengue","Colombia","Tolima",2015-04-12,2015-04-18,157,157,"C-NIH"
"Dengue","Colombia","Valle",2015-04-12,2015-04-18,518,518,"C-NIH"
"Dengue","Colombia","Vaupes",2015-04-12,2015-04-18,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-04-12,2015-04-18,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2015-04-19,2015-04-25,1,1,"C-NIH"
"Dengue","Colombia","Antioquia",2015-04-19,2015-04-25,47,47,"C-NIH"
"Dengue","Colombia","Arauca",2015-04-19,2015-04-25,9,9,"C-NIH"
"Dengue","Colombia","Atlantico",2015-04-19,2015-04-25,21,21,"C-NIH"
"Dengue","Colombia","Bolivar",2015-04-19,2015-04-25,15,15,"C-NIH"
"Dengue","Colombia","Boyaca",2015-04-19,2015-04-25,13,13,"C-NIH"
"Dengue","Colombia","Caldas",2015-04-19,2015-04-25,75,75,"C-NIH"
"Dengue","Colombia","Caqueta",2015-04-19,2015-04-25,22,22,"C-NIH"
"Dengue","Colombia","Casanare",2015-04-19,2015-04-25,68,68,"C-NIH"
"Dengue","Colombia","Cauca",2015-04-19,2015-04-25,10,10,"C-NIH"
"Dengue","Colombia","Cesar",2015-04-19,2015-04-25,40,40,"C-NIH"
"Dengue","Colombia","Choco",2015-04-19,2015-04-25,9,9,"C-NIH"
"Dengue","Colombia","Cordoba",2015-04-19,2015-04-25,11,11,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-04-19,2015-04-25,45,45,"C-NIH"
"Dengue","Colombia","Guainia",2015-04-19,2015-04-25,0,0,"C-NIH"
"Dengue","Colombia","Guajira",2015-04-19,2015-04-25,7,7,"C-NIH"
"Dengue","Colombia","Guaviare",2015-04-19,2015-04-25,0,0,"C-NIH"
"Dengue","Colombia","Huila",2015-04-19,2015-04-25,77,77,"C-NIH"
"Dengue","Colombia","Magdalena",2015-04-19,2015-04-25,10,10,"C-NIH"
"Dengue","Colombia","Meta",2015-04-19,2015-04-25,207,207,"C-NIH"
"Dengue","Colombia","Narino",2015-04-19,2015-04-25,8,8,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-04-19,2015-04-25,67,67,"C-NIH"
"Dengue","Colombia","Putumayo",2015-04-19,2015-04-25,62,62,"C-NIH"
"Dengue","Colombia","Quindio",2015-04-19,2015-04-25,216,216,"C-NIH"
"Dengue","Colombia","Risaralda",2015-04-19,2015-04-25,21,21,"C-NIH"
"Dengue","Colombia","San_Andres",2015-04-19,2015-04-25,1,1,"C-NIH"
"Dengue","Colombia","Santander",2015-04-19,2015-04-25,203,203,"C-NIH"
"Dengue","Colombia","Sucre",2015-04-19,2015-04-25,18,18,"C-NIH"
"Dengue","Colombia","Tolima",2015-04-19,2015-04-25,148,148,"C-NIH"
"Dengue","Colombia","Valle",2015-04-19,2015-04-25,468,468,"C-NIH"
"Dengue","Colombia","Vaupes",2015-04-19,2015-04-25,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-04-19,2015-04-25,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2015-04-26,2015-05-02,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2015-04-26,2015-05-02,53,53,"C-NIH"
"Dengue","Colombia","Arauca",2015-04-26,2015-05-02,12,12,"C-NIH"
"Dengue","Colombia","Atlantico",2015-04-26,2015-05-02,17,17,"C-NIH"
"Dengue","Colombia","Bolivar",2015-04-26,2015-05-02,11,11,"C-NIH"
"Dengue","Colombia","Boyaca",2015-04-26,2015-05-02,12,12,"C-NIH"
"Dengue","Colombia","Caldas",2015-04-26,2015-05-02,58,58,"C-NIH"
"Dengue","Colombia","Caqueta",2015-04-26,2015-05-02,16,16,"C-NIH"
"Dengue","Colombia","Casanare",2015-04-26,2015-05-02,51,51,"C-NIH"
"Dengue","Colombia","Cauca",2015-04-26,2015-05-02,13,13,"C-NIH"
"Dengue","Colombia","Cesar",2015-04-26,2015-05-02,55,55,"C-NIH"
"Dengue","Colombia","Choco",2015-04-26,2015-05-02,18,18,"C-NIH"
"Dengue","Colombia","Cordoba",2015-04-26,2015-05-02,14,14,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-04-26,2015-05-02,44,44,"C-NIH"
"Dengue","Colombia","Guainia",2015-04-26,2015-05-02,3,3,"C-NIH"
"Dengue","Colombia","Guajira",2015-04-26,2015-05-02,7,7,"C-NIH"
"Dengue","Colombia","Guaviare",2015-04-26,2015-05-02,8,8,"C-NIH"
"Dengue","Colombia","Huila",2015-04-26,2015-05-02,67,67,"C-NIH"
"Dengue","Colombia","Magdalena",2015-04-26,2015-05-02,8,8,"C-NIH"
"Dengue","Colombia","Meta",2015-04-26,2015-05-02,202,202,"C-NIH"
"Dengue","Colombia","Narino",2015-04-26,2015-05-02,11,11,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-04-26,2015-05-02,66,66,"C-NIH"
"Dengue","Colombia","Putumayo",2015-04-26,2015-05-02,54,54,"C-NIH"
"Dengue","Colombia","Quindio",2015-04-26,2015-05-02,234,234,"C-NIH"
"Dengue","Colombia","Risaralda",2015-04-26,2015-05-02,14,14,"C-NIH"
"Dengue","Colombia","San_Andres",2015-04-26,2015-05-02,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-04-26,2015-05-02,215,215,"C-NIH"
"Dengue","Colombia","Sucre",2015-04-26,2015-05-02,27,27,"C-NIH"
"Dengue","Colombia","Tolima",2015-04-26,2015-05-02,143,143,"C-NIH"
"Dengue","Colombia","Valle",2015-04-26,2015-05-02,640,640,"C-NIH"
"Dengue","Colombia","Vaupes",2015-04-26,2015-05-02,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-04-26,2015-05-02,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2015-05-03,2015-05-09,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2015-05-03,2015-05-09,59,59,"C-NIH"
"Dengue","Colombia","Arauca",2015-05-03,2015-05-09,13,13,"C-NIH"
"Dengue","Colombia","Atlantico",2015-05-03,2015-05-09,19,19,"C-NIH"
"Dengue","Colombia","Bolivar",2015-05-03,2015-05-09,16,16,"C-NIH"
"Dengue","Colombia","Boyaca",2015-05-03,2015-05-09,22,22,"C-NIH"
"Dengue","Colombia","Caldas",2015-05-03,2015-05-09,19,19,"C-NIH"
"Dengue","Colombia","Caqueta",2015-05-03,2015-05-09,20,20,"C-NIH"
"Dengue","Colombia","Casanare",2015-05-03,2015-05-09,61,61,"C-NIH"
"Dengue","Colombia","Cauca",2015-05-03,2015-05-09,14,14,"C-NIH"
"Dengue","Colombia","Cesar",2015-05-03,2015-05-09,40,40,"C-NIH"
"Dengue","Colombia","Choco",2015-05-03,2015-05-09,16,16,"C-NIH"
"Dengue","Colombia","Cordoba",2015-05-03,2015-05-09,20,20,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-05-03,2015-05-09,61,61,"C-NIH"
"Dengue","Colombia","Guainia",2015-05-03,2015-05-09,3,3,"C-NIH"
"Dengue","Colombia","Guajira",2015-05-03,2015-05-09,6,6,"C-NIH"
"Dengue","Colombia","Guaviare",2015-05-03,2015-05-09,9,9,"C-NIH"
"Dengue","Colombia","Huila",2015-05-03,2015-05-09,66,66,"C-NIH"
"Dengue","Colombia","Magdalena",2015-05-03,2015-05-09,10,10,"C-NIH"
"Dengue","Colombia","Meta",2015-05-03,2015-05-09,174,174,"C-NIH"
"Dengue","Colombia","Narino",2015-05-03,2015-05-09,3,3,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-05-03,2015-05-09,71,71,"C-NIH"
"Dengue","Colombia","Putumayo",2015-05-03,2015-05-09,54,54,"C-NIH"
"Dengue","Colombia","Quindio",2015-05-03,2015-05-09,220,220,"C-NIH"
"Dengue","Colombia","Risaralda",2015-05-03,2015-05-09,35,35,"C-NIH"
"Dengue","Colombia","San_Andres",2015-05-03,2015-05-09,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-05-03,2015-05-09,209,209,"C-NIH"
"Dengue","Colombia","Sucre",2015-05-03,2015-05-09,35,35,"C-NIH"
"Dengue","Colombia","Tolima",2015-05-03,2015-05-09,137,137,"C-NIH"
"Dengue","Colombia","Valle",2015-05-03,2015-05-09,604,604,"C-NIH"
"Dengue","Colombia","Vaupes",2015-05-03,2015-05-09,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-05-03,2015-05-09,5,5,"C-NIH"
"Dengue","Colombia","Amazonas",2015-05-10,2015-05-16,0,0,"C-NIH"
"Dengue","Colombia","Antioquia",2015-05-10,2015-05-16,56,56,"C-NIH"
"Dengue","Colombia","Arauca",2015-05-10,2015-05-16,15,15,"C-NIH"
"Dengue","Colombia","Atlantico",2015-05-10,2015-05-16,25,25,"C-NIH"
"Dengue","Colombia","Bolivar",2015-05-10,2015-05-16,21,21,"C-NIH"
"Dengue","Colombia","Boyaca",2015-05-10,2015-05-16,27,27,"C-NIH"
"Dengue","Colombia","Caldas",2015-05-10,2015-05-16,25,25,"C-NIH"
"Dengue","Colombia","Caqueta",2015-05-10,2015-05-16,16,16,"C-NIH"
"Dengue","Colombia","Casanare",2015-05-10,2015-05-16,63,63,"C-NIH"
"Dengue","Colombia","Cauca",2015-05-10,2015-05-16,14,14,"C-NIH"
"Dengue","Colombia","Cesar",2015-05-10,2015-05-16,45,45,"C-NIH"
"Dengue","Colombia","Choco",2015-05-10,2015-05-16,14,14,"C-NIH"
"Dengue","Colombia","Cordoba",2015-05-10,2015-05-16,18,18,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-05-10,2015-05-16,55,55,"C-NIH"
"Dengue","Colombia","Guainia",2015-05-10,2015-05-16,8,8,"C-NIH"
"Dengue","Colombia","Guajira",2015-05-10,2015-05-16,14,14,"C-NIH"
"Dengue","Colombia","Guaviare",2015-05-10,2015-05-16,13,13,"C-NIH"
"Dengue","Colombia","Huila",2015-05-10,2015-05-16,88,88,"C-NIH"
"Dengue","Colombia","Magdalena",2015-05-10,2015-05-16,13,13,"C-NIH"
"Dengue","Colombia","Meta",2015-05-10,2015-05-16,151,151,"C-NIH"
"Dengue","Colombia","Narino",2015-05-10,2015-05-16,4,4,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-05-10,2015-05-16,90,90,"C-NIH"
"Dengue","Colombia","Putumayo",2015-05-10,2015-05-16,64,64,"C-NIH"
"Dengue","Colombia","Quindio",2015-05-10,2015-05-16,238,238,"C-NIH"
"Dengue","Colombia","Risaralda",2015-05-10,2015-05-16,31,31,"C-NIH"
"Dengue","Colombia","San_Andres",2015-05-10,2015-05-16,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-05-10,2015-05-16,209,209,"C-NIH"
"Dengue","Colombia","Sucre",2015-05-10,2015-05-16,43,43,"C-NIH"
"Dengue","Colombia","Tolima",2015-05-10,2015-05-16,107,107,"C-NIH"
"Dengue","Colombia","Valle",2015-05-10,2015-05-16,541,541,"C-NIH"
"Dengue","Colombia","Vaupes",2015-05-10,2015-05-16,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-05-10,2015-05-16,3,3,"C-NIH"
"Dengue","Colombia","Amazonas",2015-05-17,2015-05-23,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2015-05-17,2015-05-23,56,56,"C-NIH"
"Dengue","Colombia","Arauca",2015-05-17,2015-05-23,19,19,"C-NIH"
"Dengue","Colombia","Atlantico",2015-05-17,2015-05-23,25,25,"C-NIH"
"Dengue","Colombia","Bolivar",2015-05-17,2015-05-23,16,16,"C-NIH"
"Dengue","Colombia","Boyaca",2015-05-17,2015-05-23,25,25,"C-NIH"
"Dengue","Colombia","Caldas",2015-05-17,2015-05-23,13,13,"C-NIH"
"Dengue","Colombia","Caqueta",2015-05-17,2015-05-23,11,11,"C-NIH"
"Dengue","Colombia","Casanare",2015-05-17,2015-05-23,48,48,"C-NIH"
"Dengue","Colombia","Cauca",2015-05-17,2015-05-23,16,16,"C-NIH"
"Dengue","Colombia","Cesar",2015-05-17,2015-05-23,28,28,"C-NIH"
"Dengue","Colombia","Choco",2015-05-17,2015-05-23,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2015-05-17,2015-05-23,23,23,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-05-17,2015-05-23,57,57,"C-NIH"
"Dengue","Colombia","Guainia",2015-05-17,2015-05-23,5,5,"C-NIH"
"Dengue","Colombia","Guajira",2015-05-17,2015-05-23,14,14,"C-NIH"
"Dengue","Colombia","Guaviare",2015-05-17,2015-05-23,6,6,"C-NIH"
"Dengue","Colombia","Huila",2015-05-17,2015-05-23,85,85,"C-NIH"
"Dengue","Colombia","Magdalena",2015-05-17,2015-05-23,6,6,"C-NIH"
"Dengue","Colombia","Meta",2015-05-17,2015-05-23,150,150,"C-NIH"
"Dengue","Colombia","Narino",2015-05-17,2015-05-23,9,9,"C-NIH"
"Dengue","Colombia","Norte_Santander",2015-05-17,2015-05-23,76,76,"C-NIH"
"Dengue","Colombia","Putumayo",2015-05-17,2015-05-23,40,40,"C-NIH"
"Dengue","Colombia","Quindio",2015-05-17,2015-05-23,268,268,"C-NIH"
"Dengue","Colombia","Risaralda",2015-05-17,2015-05-23,62,62,"C-NIH"
"Dengue","Colombia","San_Andres",2015-05-17,2015-05-23,0,0,"C-NIH"
"Dengue","Colombia","Santander",2015-05-17,2015-05-23,227,227,"C-NIH"
"Dengue","Colombia","Sucre",2015-05-17,2015-05-23,39,39,"C-NIH"
"Dengue","Colombia","Tolima",2015-05-17,2015-05-23,119,119,"C-NIH"
"Dengue","Colombia","Valle",2015-05-17,2015-05-23,459,459,"C-NIH"
"Dengue","Colombia","Vaupes",2015-05-17,2015-05-23,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2015-05-17,2015-05-23,1,1,"C-NIH"
"Dengue","Colombia","Amazonas",2015-05-24,2015-05-30,2,2,"C-NIH"
"Dengue","Colombia","Antioquia",2015-05-24,2015-05-30,45,45,"C-NIH"
"Dengue","Colombia","Arauca",2015-05-24,2015-05-30,23,23,"C-NIH"
"Dengue","Colombia","Atlantico",2015-05-24,2015-05-30,23,23,"C-NIH"
"Dengue","Colombia","Bolivar",2015-05-24,2015-05-30,9,9,"C-NIH"
"Dengue","Colombia","Boyaca",2015-05-24,2015-05-30,33,33,"C-NIH"
"Dengue","Colombia","Caldas",2015-05-24,2015-05-30,20,20,"C-NIH"
"Dengue","Colombia","Caqueta",2015-05-24,2015-05-30,16,16,"C-NIH"
"Dengue","Colombia","Casanare",2015-05-24,2015-05-30,57,57,"C-NIH"
"Dengue","Colombia","Cauca",2015-05-24,2015-05-30,11,11,"C-NIH"
"Dengue","Colombia","Cesar",2015-05-24,2015-05-30,40,40,"C-NIH"
"Dengue","Colombia","Choco",2015-05-24,2015-05-30,5,5,"C-NIH"
"Dengue","Colombia","Cordoba",2015-05-24,2015-05-30,17,17,"C-NIH"
"Dengue","Colombia","Cundinamarca",2015-05-24,2015-05-30,54,54,"C-NIH"
"Dengue","Colombia","Guainia",2015-05-24,2015-05-30,3,3,"C-NIH"
"Dengue","Colombia","Guajira",2015-05-24,2015-05-30,12,12,"C-NIH"
"Dengue","Colombia","Guaviare",2015-05-24,2015-05-30,15,15,"C-NIH"
