"pathogen","country","location","dateStart","dateEnd","count","countCumu","source"
"Dengue","Colombia","Vaupes",2014-03-02,2014-03-08,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2014-03-02,2014-03-08,7,7,"C-NIH"
"Dengue","Colombia","Amazonas",2014-03-09,2014-03-15,17,17,"C-NIH"
"Dengue","Colombia","Antioquia",2014-03-09,2014-03-15,100,100,"C-NIH"
"Dengue","Colombia","Arauca",2014-03-09,2014-03-15,15,15,"C-NIH"
"Dengue","Colombia","Atlantico",2014-03-09,2014-03-15,66,66,"C-NIH"
"Dengue","Colombia","Bogota",2014-03-09,2014-03-15,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2014-03-09,2014-03-15,41,41,"C-NIH"
"Dengue","Colombia","Boyaca",2014-03-09,2014-03-15,10,10,"C-NIH"
"Dengue","Colombia","Caldas",2014-03-09,2014-03-15,13,13,"C-NIH"
"Dengue","Colombia","Caqueta",2014-03-09,2014-03-15,19,19,"C-NIH"
"Dengue","Colombia","Casanare",2014-03-09,2014-03-15,27,27,"C-NIH"
"Dengue","Colombia","Cauca",2014-03-09,2014-03-15,6,6,"C-NIH"
"Dengue","Colombia","Cesar",2014-03-09,2014-03-15,25,25,"C-NIH"
"Dengue","Colombia","Choco",2014-03-09,2014-03-15,5,5,"C-NIH"
"Dengue","Colombia","Cordoba",2014-03-09,2014-03-15,76,76,"C-NIH"
"Dengue","Colombia","Cundinamarca",2014-03-09,2014-03-15,60,60,"C-NIH"
"Dengue","Colombia","Guainia",2014-03-09,2014-03-15,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2014-03-09,2014-03-15,30,30,"C-NIH"
"Dengue","Colombia","Guaviare",2014-03-09,2014-03-15,36,36,"C-NIH"
"Dengue","Colombia","Huila",2014-03-09,2014-03-15,201,201,"C-NIH"
"Dengue","Colombia","Magdalena",2014-03-09,2014-03-15,34,34,"C-NIH"
"Dengue","Colombia","Meta",2014-03-09,2014-03-15,176,176,"C-NIH"
"Dengue","Colombia","Narino",2014-03-09,2014-03-15,20,20,"C-NIH"
"Dengue","Colombia","Norte_Santander",2014-03-09,2014-03-15,138,138,"C-NIH"
"Dengue","Colombia","Putumayo",2014-03-09,2014-03-15,146,146,"C-NIH"
"Dengue","Colombia","Quindio",2014-03-09,2014-03-15,108,108,"C-NIH"
"Dengue","Colombia","Risaralda",2014-03-09,2014-03-15,12,12,"C-NIH"
"Dengue","Colombia","San_Andres",2014-03-09,2014-03-15,0,0,"C-NIH"
"Dengue","Colombia","Santander",2014-03-09,2014-03-15,249,249,"C-NIH"
"Dengue","Colombia","Sucre",2014-03-09,2014-03-15,72,72,"C-NIH"
"Dengue","Colombia","Tolima",2014-03-09,2014-03-15,130,130,"C-NIH"
"Dengue","Colombia","Valle",2014-03-09,2014-03-15,180,180,"C-NIH"
"Dengue","Colombia","Vaupes",2014-03-09,2014-03-15,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2014-03-09,2014-03-15,5,5,"C-NIH"
"Dengue","Colombia","Amazonas",2014-03-16,2014-03-22,8,8,"C-NIH"
"Dengue","Colombia","Antioquia",2014-03-16,2014-03-22,71,71,"C-NIH"
"Dengue","Colombia","Arauca",2014-03-16,2014-03-22,16,16,"C-NIH"
"Dengue","Colombia","Atlantico",2014-03-16,2014-03-22,60,60,"C-NIH"
"Dengue","Colombia","Bogota",2014-03-16,2014-03-22,2,2,"C-NIH"
"Dengue","Colombia","Bolivar",2014-03-16,2014-03-22,32,32,"C-NIH"
"Dengue","Colombia","Boyaca",2014-03-16,2014-03-22,18,18,"C-NIH"
"Dengue","Colombia","Caldas",2014-03-16,2014-03-22,13,13,"C-NIH"
"Dengue","Colombia","Caqueta",2014-03-16,2014-03-22,23,23,"C-NIH"
"Dengue","Colombia","Casanare",2014-03-16,2014-03-22,29,29,"C-NIH"
"Dengue","Colombia","Cauca",2014-03-16,2014-03-22,7,7,"C-NIH"
"Dengue","Colombia","Cesar",2014-03-16,2014-03-22,34,34,"C-NIH"
"Dengue","Colombia","Choco",2014-03-16,2014-03-22,3,3,"C-NIH"
"Dengue","Colombia","Cordoba",2014-03-16,2014-03-22,59,59,"C-NIH"
"Dengue","Colombia","Cundinamarca",2014-03-16,2014-03-22,70,70,"C-NIH"
"Dengue","Colombia","Guainia",2014-03-16,2014-03-22,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2014-03-16,2014-03-22,24,24,"C-NIH"
"Dengue","Colombia","Guaviare",2014-03-16,2014-03-22,42,42,"C-NIH"
"Dengue","Colombia","Huila",2014-03-16,2014-03-22,181,181,"C-NIH"
"Dengue","Colombia","Magdalena",2014-03-16,2014-03-22,20,20,"C-NIH"
"Dengue","Colombia","Meta",2014-03-16,2014-03-22,143,143,"C-NIH"
"Dengue","Colombia","Narino",2014-03-16,2014-03-22,13,13,"C-NIH"
"Dengue","Colombia","Norte_Santander",2014-03-16,2014-03-22,141,141,"C-NIH"
"Dengue","Colombia","Putumayo",2014-03-16,2014-03-22,160,160,"C-NIH"
"Dengue","Colombia","Quindio",2014-03-16,2014-03-22,114,114,"C-NIH"
"Dengue","Colombia","Risaralda",2014-03-16,2014-03-22,7,7,"C-NIH"
"Dengue","Colombia","San_Andres",2014-03-16,2014-03-22,2,2,"C-NIH"
"Dengue","Colombia","Santander",2014-03-16,2014-03-22,262,262,"C-NIH"
"Dengue","Colombia","Sucre",2014-03-16,2014-03-22,63,63,"C-NIH"
"Dengue","Colombia","Tolima",2014-03-16,2014-03-22,154,154,"C-NIH"
"Dengue","Colombia","Valle",2014-03-16,2014-03-22,195,195,"C-NIH"
"Dengue","Colombia","Vaupes",2014-03-16,2014-03-22,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2014-03-16,2014-03-22,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2014-03-23,2014-03-29,10,10,"C-NIH"
"Dengue","Colombia","Antioquia",2014-03-23,2014-03-29,60,60,"C-NIH"
"Dengue","Colombia","Arauca",2014-03-23,2014-03-29,18,18,"C-NIH"
"Dengue","Colombia","Atlantico",2014-03-23,2014-03-29,82,82,"C-NIH"
"Dengue","Colombia","Bogota",2014-03-23,2014-03-29,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2014-03-23,2014-03-29,28,28,"C-NIH"
"Dengue","Colombia","Boyaca",2014-03-23,2014-03-29,16,16,"C-NIH"
"Dengue","Colombia","Caldas",2014-03-23,2014-03-29,7,7,"C-NIH"
"Dengue","Colombia","Caqueta",2014-03-23,2014-03-29,28,28,"C-NIH"
"Dengue","Colombia","Casanare",2014-03-23,2014-03-29,26,26,"C-NIH"
"Dengue","Colombia","Cauca",2014-03-23,2014-03-29,8,8,"C-NIH"
"Dengue","Colombia","Cesar",2014-03-23,2014-03-29,38,38,"C-NIH"
"Dengue","Colombia","Choco",2014-03-23,2014-03-29,7,7,"C-NIH"
"Dengue","Colombia","Cordoba",2014-03-23,2014-03-29,46,46,"C-NIH"
"Dengue","Colombia","Cundinamarca",2014-03-23,2014-03-29,81,81,"C-NIH"
"Dengue","Colombia","Guainia",2014-03-23,2014-03-29,6,6,"C-NIH"
"Dengue","Colombia","Guajira",2014-03-23,2014-03-29,29,29,"C-NIH"
"Dengue","Colombia","Guaviare",2014-03-23,2014-03-29,19,19,"C-NIH"
"Dengue","Colombia","Huila",2014-03-23,2014-03-29,198,198,"C-NIH"
"Dengue","Colombia","Magdalena",2014-03-23,2014-03-29,23,23,"C-NIH"
"Dengue","Colombia","Meta",2014-03-23,2014-03-29,157,157,"C-NIH"
"Dengue","Colombia","Narino",2014-03-23,2014-03-29,12,12,"C-NIH"
"Dengue","Colombia","Norte_Santander",2014-03-23,2014-03-29,132,132,"C-NIH"
"Dengue","Colombia","Putumayo",2014-03-23,2014-03-29,134,134,"C-NIH"
"Dengue","Colombia","Quindio",2014-03-23,2014-03-29,94,94,"C-NIH"
"Dengue","Colombia","Risaralda",2014-03-23,2014-03-29,10,10,"C-NIH"
"Dengue","Colombia","San_Andres",2014-03-23,2014-03-29,0,0,"C-NIH"
"Dengue","Colombia","Santander",2014-03-23,2014-03-29,261,261,"C-NIH"
"Dengue","Colombia","Sucre",2014-03-23,2014-03-29,44,44,"C-NIH"
"Dengue","Colombia","Tolima",2014-03-23,2014-03-29,143,143,"C-NIH"
"Dengue","Colombia","Valle",2014-03-23,2014-03-29,149,149,"C-NIH"
"Dengue","Colombia","Vaupes",2014-03-23,2014-03-29,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2014-03-23,2014-03-29,6,6,"C-NIH"
"Dengue","Colombia","Amazonas",2014-03-30,2014-04-05,7,7,"C-NIH"
"Dengue","Colombia","Antioquia",2014-03-30,2014-04-05,90,90,"C-NIH"
"Dengue","Colombia","Arauca",2014-03-30,2014-04-05,15,15,"C-NIH"
"Dengue","Colombia","Atlantico",2014-03-30,2014-04-05,55,55,"C-NIH"
"Dengue","Colombia","Bogota",2014-03-30,2014-04-05,2,2,"C-NIH"
"Dengue","Colombia","Bolivar",2014-03-30,2014-04-05,32,32,"C-NIH"
"Dengue","Colombia","Boyaca",2014-03-30,2014-04-05,19,19,"C-NIH"
"Dengue","Colombia","Caldas",2014-03-30,2014-04-05,13,13,"C-NIH"
"Dengue","Colombia","Caqueta",2014-03-30,2014-04-05,15,15,"C-NIH"
"Dengue","Colombia","Casanare",2014-03-30,2014-04-05,55,55,"C-NIH"
"Dengue","Colombia","Cauca",2014-03-30,2014-04-05,10,10,"C-NIH"
"Dengue","Colombia","Cesar",2014-03-30,2014-04-05,54,54,"C-NIH"
"Dengue","Colombia","Choco",2014-03-30,2014-04-05,10,10,"C-NIH"
"Dengue","Colombia","Cordoba",2014-03-30,2014-04-05,58,58,"C-NIH"
"Dengue","Colombia","Cundinamarca",2014-03-30,2014-04-05,87,87,"C-NIH"
"Dengue","Colombia","Guainia",2014-03-30,2014-04-05,6,6,"C-NIH"
"Dengue","Colombia","Guajira",2014-03-30,2014-04-05,22,22,"C-NIH"
"Dengue","Colombia","Guaviare",2014-03-30,2014-04-05,18,18,"C-NIH"
"Dengue","Colombia","Huila",2014-03-30,2014-04-05,209,209,"C-NIH"
"Dengue","Colombia","Magdalena",2014-03-30,2014-04-05,14,14,"C-NIH"
"Dengue","Colombia","Meta",2014-03-30,2014-04-05,207,207,"C-NIH"
"Dengue","Colombia","Narino",2014-03-30,2014-04-05,13,13,"C-NIH"
"Dengue","Colombia","Norte_Santander",2014-03-30,2014-04-05,153,153,"C-NIH"
"Dengue","Colombia","Putumayo",2014-03-30,2014-04-05,168,168,"C-NIH"
"Dengue","Colombia","Quindio",2014-03-30,2014-04-05,100,100,"C-NIH"
"Dengue","Colombia","Risaralda",2014-03-30,2014-04-05,5,5,"C-NIH"
"Dengue","Colombia","San_Andres",2014-03-30,2014-04-05,1,1,"C-NIH"
"Dengue","Colombia","Santander",2014-03-30,2014-04-05,329,329,"C-NIH"
"Dengue","Colombia","Sucre",2014-03-30,2014-04-05,49,49,"C-NIH"
"Dengue","Colombia","Tolima",2014-03-30,2014-04-05,169,169,"C-NIH"
"Dengue","Colombia","Valle",2014-03-30,2014-04-05,231,231,"C-NIH"
"Dengue","Colombia","Vaupes",2014-03-30,2014-04-05,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2014-03-30,2014-04-05,21,21,"C-NIH"
"Dengue","Colombia","Amazonas",2014-04-06,2014-04-12,6,6,"C-NIH"
"Dengue","Colombia","Antioquia",2014-04-06,2014-04-12,56,56,"C-NIH"
"Dengue","Colombia","Arauca",2014-04-06,2014-04-12,6,6,"C-NIH"
"Dengue","Colombia","Atlantico",2014-04-06,2014-04-12,35,35,"C-NIH"
"Dengue","Colombia","Bogota",2014-04-06,2014-04-12,1,1,"C-NIH"
"Dengue","Colombia","Bolivar",2014-04-06,2014-04-12,37,37,"C-NIH"
"Dengue","Colombia","Boyaca",2014-04-06,2014-04-12,15,15,"C-NIH"
"Dengue","Colombia","Caldas",2014-04-06,2014-04-12,14,14,"C-NIH"
"Dengue","Colombia","Caqueta",2014-04-06,2014-04-12,35,35,"C-NIH"
"Dengue","Colombia","Casanare",2014-04-06,2014-04-12,52,52,"C-NIH"
"Dengue","Colombia","Cauca",2014-04-06,2014-04-12,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2014-04-06,2014-04-12,44,44,"C-NIH"
"Dengue","Colombia","Choco",2014-04-06,2014-04-12,9,9,"C-NIH"
"Dengue","Colombia","Cordoba",2014-04-06,2014-04-12,35,35,"C-NIH"
"Dengue","Colombia","Cundinamarca",2014-04-06,2014-04-12,71,71,"C-NIH"
"Dengue","Colombia","Guainia",2014-04-06,2014-04-12,5,5,"C-NIH"
"Dengue","Colombia","Guajira",2014-04-06,2014-04-12,20,20,"C-NIH"
"Dengue","Colombia","Guaviare",2014-04-06,2014-04-12,19,19,"C-NIH"
"Dengue","Colombia","Huila",2014-04-06,2014-04-12,189,189,"C-NIH"
"Dengue","Colombia","Magdalena",2014-04-06,2014-04-12,18,18,"C-NIH"
"Dengue","Colombia","Meta",2014-04-06,2014-04-12,166,166,"C-NIH"
"Dengue","Colombia","Narino",2014-04-06,2014-04-12,10,10,"C-NIH"
"Dengue","Colombia","Norte_Santander",2014-04-06,2014-04-12,138,138,"C-NIH"
"Dengue","Colombia","Putumayo",2014-04-06,2014-04-12,186,186,"C-NIH"
"Dengue","Colombia","Quindio",2014-04-06,2014-04-12,92,92,"C-NIH"
"Dengue","Colombia","Risaralda",2014-04-06,2014-04-12,12,12,"C-NIH"
"Dengue","Colombia","San_Andres",2014-04-06,2014-04-12,2,2,"C-NIH"
"Dengue","Colombia","Santander",2014-04-06,2014-04-12,268,268,"C-NIH"
"Dengue","Colombia","Sucre",2014-04-06,2014-04-12,40,40,"C-NIH"
"Dengue","Colombia","Tolima",2014-04-06,2014-04-12,171,171,"C-NIH"
"Dengue","Colombia","Valle",2014-04-06,2014-04-12,202,202,"C-NIH"
"Dengue","Colombia","Vaupes",2014-04-06,2014-04-12,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2014-04-06,2014-04-12,23,23,"C-NIH"
"Dengue","Colombia","Amazonas",2014-04-13,2014-04-19,6,6,"C-NIH"
"Dengue","Colombia","Antioquia",2014-04-13,2014-04-19,64,64,"C-NIH"
"Dengue","Colombia","Arauca",2014-04-13,2014-04-19,11,11,"C-NIH"
"Dengue","Colombia","Atlantico",2014-04-13,2014-04-19,45,45,"C-NIH"
"Dengue","Colombia","Bogota",2014-04-13,2014-04-19,6,6,"C-NIH"
"Dengue","Colombia","Bolivar",2014-04-13,2014-04-19,26,26,"C-NIH"
"Dengue","Colombia","Boyaca",2014-04-13,2014-04-19,21,21,"C-NIH"
"Dengue","Colombia","Caldas",2014-04-13,2014-04-19,15,15,"C-NIH"
"Dengue","Colombia","Caqueta",2014-04-13,2014-04-19,19,19,"C-NIH"
"Dengue","Colombia","Casanare",2014-04-13,2014-04-19,40,40,"C-NIH"
"Dengue","Colombia","Cauca",2014-04-13,2014-04-19,4,4,"C-NIH"
"Dengue","Colombia","Cesar",2014-04-13,2014-04-19,38,38,"C-NIH"
"Dengue","Colombia","Choco",2014-04-13,2014-04-19,14,14,"C-NIH"
"Dengue","Colombia","Cordoba",2014-04-13,2014-04-19,37,37,"C-NIH"
"Dengue","Colombia","Cundinamarca",2014-04-13,2014-04-19,69,69,"C-NIH"
"Dengue","Colombia","Guainia",2014-04-13,2014-04-19,2,2,"C-NIH"
"Dengue","Colombia","Guajira",2014-04-13,2014-04-19,20,20,"C-NIH"
"Dengue","Colombia","Guaviare",2014-04-13,2014-04-19,19,19,"C-NIH"
"Dengue","Colombia","Huila",2014-04-13,2014-04-19,202,202,"C-NIH"
"Dengue","Colombia","Magdalena",2014-04-13,2014-04-19,10,10,"C-NIH"
"Dengue","Colombia","Meta",2014-04-13,2014-04-19,150,150,"C-NIH"
"Dengue","Colombia","Narino",2014-04-13,2014-04-19,14,14,"C-NIH"
"Dengue","Colombia","Norte_Santander",2014-04-13,2014-04-19,135,135,"C-NIH"
"Dengue","Colombia","Putumayo",2014-04-13,2014-04-19,114,114,"C-NIH"
"Dengue","Colombia","Quindio",2014-04-13,2014-04-19,92,92,"C-NIH"
"Dengue","Colombia","Risaralda",2014-04-13,2014-04-19,17,17,"C-NIH"
"Dengue","Colombia","San_Andres",2014-04-13,2014-04-19,2,2,"C-NIH"
"Dengue","Colombia","Santander",2014-04-13,2014-04-19,291,291,"C-NIH"
"Dengue","Colombia","Sucre",2014-04-13,2014-04-19,36,36,"C-NIH"
"Dengue","Colombia","Tolima",2014-04-13,2014-04-19,154,154,"C-NIH"
"Dengue","Colombia","Valle",2014-04-13,2014-04-19,160,160,"C-NIH"
"Dengue","Colombia","Vaupes",2014-04-13,2014-04-19,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2014-04-13,2014-04-19,10,10,"C-NIH"
"Dengue","Colombia","Amazonas",2014-04-20,2014-04-26,6,6,"C-NIH"
"Dengue","Colombia","Antioquia",2014-04-20,2014-04-26,82,82,"C-NIH"
"Dengue","Colombia","Arauca",2014-04-20,2014-04-26,5,5,"C-NIH"
"Dengue","Colombia","Atlantico",2014-04-20,2014-04-26,49,49,"C-NIH"
"Dengue","Colombia","Bogota",2014-04-20,2014-04-26,13,13,"C-NIH"
"Dengue","Colombia","Bolivar",2014-04-20,2014-04-26,38,38,"C-NIH"
"Dengue","Colombia","Boyaca",2014-04-20,2014-04-26,30,30,"C-NIH"
"Dengue","Colombia","Caldas",2014-04-20,2014-04-26,14,14,"C-NIH"
"Dengue","Colombia","Caqueta",2014-04-20,2014-04-26,26,26,"C-NIH"
"Dengue","Colombia","Casanare",2014-04-20,2014-04-26,45,45,"C-NIH"
"Dengue","Colombia","Cauca",2014-04-20,2014-04-26,5,5,"C-NIH"
"Dengue","Colombia","Cesar",2014-04-20,2014-04-26,37,37,"C-NIH"
"Dengue","Colombia","Choco",2014-04-20,2014-04-26,7,7,"C-NIH"
"Dengue","Colombia","Cordoba",2014-04-20,2014-04-26,43,43,"C-NIH"
"Dengue","Colombia","Cundinamarca",2014-04-20,2014-04-26,72,72,"C-NIH"
"Dengue","Colombia","Guainia",2014-04-20,2014-04-26,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2014-04-20,2014-04-26,20,20,"C-NIH"
"Dengue","Colombia","Guaviare",2014-04-20,2014-04-26,19,19,"C-NIH"
"Dengue","Colombia","Huila",2014-04-20,2014-04-26,202,202,"C-NIH"
"Dengue","Colombia","Magdalena",2014-04-20,2014-04-26,16,16,"C-NIH"
"Dengue","Colombia","Meta",2014-04-20,2014-04-26,191,191,"C-NIH"
"Dengue","Colombia","Narino",2014-04-20,2014-04-26,20,20,"C-NIH"
"Dengue","Colombia","Norte_Santander",2014-04-20,2014-04-26,126,126,"C-NIH"
"Dengue","Colombia","Putumayo",2014-04-20,2014-04-26,138,138,"C-NIH"
"Dengue","Colombia","Quindio",2014-04-20,2014-04-26,80,80,"C-NIH"
"Dengue","Colombia","Risaralda",2014-04-20,2014-04-26,17,17,"C-NIH"
"Dengue","Colombia","San_Andres",2014-04-20,2014-04-26,4,4,"C-NIH"
"Dengue","Colombia","Santander",2014-04-20,2014-04-26,307,307,"C-NIH"
"Dengue","Colombia","Sucre",2014-04-20,2014-04-26,32,32,"C-NIH"
"Dengue","Colombia","Tolima",2014-04-20,2014-04-26,152,152,"C-NIH"
"Dengue","Colombia","Valle",2014-04-20,2014-04-26,199,199,"C-NIH"
"Dengue","Colombia","Vaupes",2014-04-20,2014-04-26,1,1,"C-NIH"
"Dengue","Colombia","Vichada",2014-04-20,2014-04-26,8,8,"C-NIH"
"Dengue","Colombia","Amazonas",2014-04-27,2014-05-03,13,13,"C-NIH"
"Dengue","Colombia","Antioquia",2014-04-27,2014-05-03,96,96,"C-NIH"
"Dengue","Colombia","Arauca",2014-04-27,2014-05-03,15,15,"C-NIH"
"Dengue","Colombia","Atlantico",2014-04-27,2014-05-03,49,49,"C-NIH"
"Dengue","Colombia","Bogota",2014-04-27,2014-05-03,2,2,"C-NIH"
"Dengue","Colombia","Bolivar",2014-04-27,2014-05-03,30,30,"C-NIH"
"Dengue","Colombia","Boyaca",2014-04-27,2014-05-03,21,21,"C-NIH"
"Dengue","Colombia","Caldas",2014-04-27,2014-05-03,15,15,"C-NIH"
"Dengue","Colombia","Caqueta",2014-04-27,2014-05-03,44,44,"C-NIH"
"Dengue","Colombia","Casanare",2014-04-27,2014-05-03,42,42,"C-NIH"
"Dengue","Colombia","Cauca",2014-04-27,2014-05-03,9,9,"C-NIH"
"Dengue","Colombia","Cesar",2014-04-27,2014-05-03,31,31,"C-NIH"
"Dengue","Colombia","Choco",2014-04-27,2014-05-03,4,4,"C-NIH"
"Dengue","Colombia","Cordoba",2014-04-27,2014-05-03,49,49,"C-NIH"
"Dengue","Colombia","Cundinamarca",2014-04-27,2014-05-03,68,68,"C-NIH"
"Dengue","Colombia","Guainia",2014-04-27,2014-05-03,3,3,"C-NIH"
"Dengue","Colombia","Guajira",2014-04-27,2014-05-03,16,16,"C-NIH"
"Dengue","Colombia","Guaviare",2014-04-27,2014-05-03,18,18,"C-NIH"
"Dengue","Colombia","Huila",2014-04-27,2014-05-03,181,181,"C-NIH"
"Dengue","Colombia","Magdalena",2014-04-27,2014-05-03,15,15,"C-NIH"
"Dengue","Colombia","Meta",2014-04-27,2014-05-03,190,190,"C-NIH"
"Dengue","Colombia","Narino",2014-04-27,2014-05-03,10,10,"C-NIH"
"Dengue","Colombia","Norte_Santander",2014-04-27,2014-05-03,153,153,"C-NIH"
"Dengue","Colombia","Putumayo",2014-04-27,2014-05-03,136,136,"C-NIH"
"Dengue","Colombia","Quindio",2014-04-27,2014-05-03,82,82,"C-NIH"
"Dengue","Colombia","Risaralda",2014-04-27,2014-05-03,14,14,"C-NIH"
"Dengue","Colombia","San_Andres",2014-04-27,2014-05-03,2,2,"C-NIH"
"Dengue","Colombia","Santander",2014-04-27,2014-05-03,273,273,"C-NIH"
"Dengue","Colombia","Sucre",2014-04-27,2014-05-03,36,36,"C-NIH"
"Dengue","Colombia","Tolima",2014-04-27,2014-05-03,139,139,"C-NIH"
"Dengue","Colombia","Valle",2014-04-27,2014-05-03,199,199,"C-NIH"
"Dengue","Colombia","Vaupes",2014-04-27,2014-05-03,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2014-04-27,2014-05-03,8,8,"C-NIH"
"Dengue","Colombia","Amazonas",2014-05-04,2014-05-10,10,10,"C-NIH"
"Dengue","Colombia","Antioquia",2014-05-04,2014-05-10,78,78,"C-NIH"
"Dengue","Colombia","Arauca",2014-05-04,2014-05-10,13,13,"C-NIH"
"Dengue","Colombia","Atlantico",2014-05-04,2014-05-10,42,42,"C-NIH"
"Dengue","Colombia","Bogota",2014-05-04,2014-05-10,0,0,"C-NIH"
"Dengue","Colombia","Bolivar",2014-05-04,2014-05-10,34,34,"C-NIH"
"Dengue","Colombia","Boyaca",2014-05-04,2014-05-10,14,14,"C-NIH"
"Dengue","Colombia","Caldas",2014-05-04,2014-05-10,16,16,"C-NIH"
"Dengue","Colombia","Caqueta",2014-05-04,2014-05-10,29,29,"C-NIH"
"Dengue","Colombia","Casanare",2014-05-04,2014-05-10,51,51,"C-NIH"
"Dengue","Colombia","Cauca",2014-05-04,2014-05-10,11,11,"C-NIH"
"Dengue","Colombia","Cesar",2014-05-04,2014-05-10,37,37,"C-NIH"
"Dengue","Colombia","Choco",2014-05-04,2014-05-10,9,9,"C-NIH"
"Dengue","Colombia","Cordoba",2014-05-04,2014-05-10,43,43,"C-NIH"
"Dengue","Colombia","Cundinamarca",2014-05-04,2014-05-10,83,83,"C-NIH"
"Dengue","Colombia","Guainia",2014-05-04,2014-05-10,1,1,"C-NIH"
"Dengue","Colombia","Guajira",2014-05-04,2014-05-10,22,22,"C-NIH"
"Dengue","Colombia","Guaviare",2014-05-04,2014-05-10,21,21,"C-NIH"
"Dengue","Colombia","Huila",2014-05-04,2014-05-10,137,137,"C-NIH"
"Dengue","Colombia","Magdalena",2014-05-04,2014-05-10,10,10,"C-NIH"
"Dengue","Colombia","Meta",2014-05-04,2014-05-10,193,193,"C-NIH"
"Dengue","Colombia","Narino",2014-05-04,2014-05-10,20,20,"C-NIH"
"Dengue","Colombia","Norte_Santander",2014-05-04,2014-05-10,142,142,"C-NIH"
"Dengue","Colombia","Putumayo",2014-05-04,2014-05-10,112,112,"C-NIH"
"Dengue","Colombia","Quindio",2014-05-04,2014-05-10,76,76,"C-NIH"
"Dengue","Colombia","Risaralda",2014-05-04,2014-05-10,8,8,"C-NIH"
"Dengue","Colombia","San_Andres",2014-05-04,2014-05-10,0,0,"C-NIH"
"Dengue","Colombia","Santander",2014-05-04,2014-05-10,331,331,"C-NIH"
"Dengue","Colombia","Sucre",2014-05-04,2014-05-10,43,43,"C-NIH"
"Dengue","Colombia","Tolima",2014-05-04,2014-05-10,143,143,"C-NIH"
"Dengue","Colombia","Valle",2014-05-04,2014-05-10,185,185,"C-NIH"
"Dengue","Colombia","Vaupes",2014-05-04,2014-05-10,0,0,"C-NIH"
"Dengue","Colombia","Vichada",2014-05-04,2014-05-10,4,4,"C-NIH"
"Dengue","Colombia","Amazonas",2014-05-11,2014-05-17,5,5,"C-NIH"
"Dengue","Colombia","Antioquia",2014-05-11,2014-05-17,59,59,"C-NIH"
"Dengue","Colombia","Arauca",2014-05-11,2014-05-17,10,10,"C-NIH"
"Dengue","Colombia","Atlantico",2014-05-11,2014-05-17,40,40,"C-NIH"
"Dengue","Colombia","Bogota",2014-05-11,2014-05-17,1,1,"C-NIH"
"Dengue","Colombia","Bolivar",2014-05-11,2014-05-17,53,53,"C-NIH"
"Dengue","Colombia","Boyaca",2014-05-11,2014-05-17,16,16,"C-NIH"
"Dengue","Colombia","Caldas",2014-05-11,2014-05-17,16,16,"C-NIH"
"Dengue","Colombia","Caqueta",2014-05-11,2014-05-17,32,32,"C-NIH"
"Dengue","Colombia","Casanare",2014-05-11,2014-05-17,76,76,"C-NIH"
"Dengue","Colombia","Cauca",2014-05-11,2014-05-17,8,8,"C-NIH"
"Dengue","Colombia","Cesar",2014-05-11,2014-05-17,49,49,"C-NIH"
"Dengue","Colombia","Choco",2014-05-11,2014-05-17,5,5,"C-NIH"
"Dengue","Colombia","Cordoba",2014-05-11,2014-05-17,48,48,"C-NIH"
"Dengue","Colombia","Cundinamarca",2014-05-11,2014-05-17,67,67,"C-NIH"
"Dengue","Colombia","Guainia",2014-05-11,2014-05-17,4,4,"C-NIH"
"Dengue","Colombia","Guajira",2014-05-11,2014-05-17,10,10,"C-NIH"
"Dengue","Colombia","Guaviare",2014-05-11,2014-05-17,16,16,"C-NIH"
"Dengue","Colombia","Huila",2014-05-11,2014-05-17,162,162,"C-NIH"
"Dengue","Colombia","Magdalena",2014-05-11,2014-05-17,16,16,"C-NIH"
"Dengue","Colombia","Meta",2014-05-11,2014-05-17,216,216,"C-NIH"
"Dengue","Colombia","Narino",2014-05-11,2014-05-17,29,29,"C-NIH"
"Dengue","Colombia","Norte_Santander",2014-05-11,2014-05-17,135,135,"C-NIH"
"Dengue","Colombia","Putumayo",2014-05-11,2014-05-17,146,146,"C-NIH"
"Dengue","Colombia","Quindio",2014-05-11,2014-05-17,96,96,"C-NIH"
"Dengue","Colombia","Risaralda",2014-05-11,2014-05-17,5,5,"C-NIH"
"Dengue","Colombia","San_Andres",2014-05-11,2014-05-17,0,0,"C-NIH"
"Dengue","Colombia","Santander",2014-05-11,2014-05-17,285,285,"C-NIH"
"Dengue","Colombia","Sucre",2014-05-11,2014-05-17,39,39,"C-NIH"
"Dengue","Colombia","Tolima",2014-05-11,2014-05-17,113,113,"C-NIH"
